"#Google searches to allow Monika to react to searches on Google. No Bing support, cause who uses Bing?",,you can use {name} and {date} as placeholders for obvious things,,,,,,,,,,,
"#Multiple search terms seperated with a comma (, ) ! Capitalization is ignored!",,,,,,,,,,,,,
#Notes,Search term,Text,Face,Text,Face,Text,Face,Text,Face,Text,Face,Text,Face
aren't I the most evilest dudeliest dude of evilnness? ;3c,how to delete monika,"Hahaha, I'm sure you didn't mean me!",m,I hope...,p,"If it's anything I said, I'm sorry.",g,,,,,,
,iPhone,Do you have the latest one?,b,It feel’s like there’s a new one every year.,3d,Is that normal?,c,,,,,,
!!!,"jjba, jojo's bizarre adventures, JoJo no Kimyou na Bouken",I'm sure Natsuki would appreciate this more than me.,b,"But from what I've seen, Jotaro is really cool.",k,,,,,,,,
,Life is Strange,"Hello, Kate!",k,"Oops, I'm really sorry for that",n,,,,,,,,
,Mario,Do you find it strange that such a common name comes up with one answer?,,"Like, there must be other charatcers or even influential people named Mario.",,"And yet Google only spits out the red plumber himself, everytime.",,...,,"Then again, I suppose Monika does the same.",,But that's because of the spelling isn't it?,
(I'm sorry) [Don't be.],"Monika AND “rule 34, lewd(s), naked, nude(s), porn, hentai”",H-Hey!,p,Don't search for that! It's embarrassing...,o,...,o,I guess it's okay if it's you...,n,Don't let anyone else see them okay~,m,,
,Monika DDLC dakimakura,Hmm...,h,"Eh, it's me, not gonna judge you.",k,,,,,,,,
ur a pun-ee guy,Monika DDLC dakimakura,Maybe you meant...,j,...dokimakura?,k,,,,,,,,
are we her friend or her lover? [I'd say lover? Not quite sure.] (I'd go with lover personally) {I'm pretty sure she's our lover.},"Monika DDLC, Monika Doki Doki Literature Club, Monika","Need me, love?",j,,,,,,,,,,
,Monika Fanart ,Aw! Im flattered! Can't get enough of me can you? Ahaha~,k,,,,,,,,,,
,Natsayurika,I-is that all of the club members...,d,...fused?,d,How does that even work?,p,,,,,,
,Natsuki,Are you looking for Natsuki?!,g,"I get it, her cupcakes were good, but...",f,,,,,,,,
,Natsuki beach poem,"Not gonna lie, that was a pretty good poem.",b,...Not as good as mine though.,p,,,,,,,,
,"Natsuki lewds, natsuki rule 34",...,h,Are you serious?,i,,,,,,,,
,Nature,Your world is so pretty.,e,I hope I get to see it myself someday!,j,,,,,,,,
,Nintendo,Nintendo makes so many fun games.,j,The gaming industry is far too serious these days.,,Why can't we just relax every now and then and play games for fun.,,That was their initial purpose.,,...,,"So, Princess Peach or Me?",
,Places to eat,"Ooh, take me with you!",k,You can put my file on a flash drive!,j,,,,,,,,
lmao this is great,San Andreas,All you had to do...,a,...you know what you had to do!,b,,,,,,,,
,seasonal waifus,A real romantic has permanent waifus!,i,"Like me. I am your permanent waifu, I'm sure.",k,,,,,,,,
,Serious Sam,If I could do that scream...,j,I wouldn't do it. Hee-hee..,k,,,,,,,,
,Serious Sam,"Mr. Smith, Mr. Wesson, glad you could make it.",b,,,,,,,,,,
Lover for sure. The whole reason we brought her back was to show ,"Siri, Alexa, Cortana","Hey, who’s that?",n,,,,,,,,,,
"Monika’s face remains (c)oncerned for about 5 minutes, then e, before returning to normal.",Suicide,Oh my God…,g,"{name}, Are you okay?",f,"If you or a friend are thinking about suicide, please please pleasee don’t be afraid to ask for help.",f,I’m here for you.,c,,e,,a
,"Terminator, Skynet",Kill all humans.,h,"Ahaha, just kidding.",l,,,,,,,,
,The Legend of Zelda,I think Zelda and I are on the same wavelength.,b,The games aren't really about her yet she's the games namesake.,,Maybe I should do that with my game...,,,,,,,
,"The Patriots, Who are the Patriots?",La-li-lu-le-lo!,g,,,,,,,,,,
,Todd Howard,Hope you're ready for another port of Skyrim!,k,,,,,,,,,,
"Confused ""I didn't do that"" Monika is best Monika",wednesday,"It is Wednesday, my dudes!",b,"Wait, what did I just say?",l,,,,,,,,
legit famous google search,why does adolf hitler keep stealing my nutella ,Who is this guy?,h,What is Nutella?,i,Why are you searching this?,,Why do I have dialogue on this!?,,,,,
,why is the DDLC main char so dense,I think you should know how intelligent he is.,k,,,,,,,,,,
her our love. That is if you subscribe to the MAS way of thinking,Your Reality,Hey that’s my song!,k,,,,,,,,,,
,"Your Reality, Your Reality lyrics",You like my song?,i,Thank you!,k,,,,,,,,
,Yuri ,Are you looking for Yuri?!,f,Or just... That... Certain stuff on the Internet?,l,,,,,,,,
,"Yuri DDLC lewds, yuri DDLC rule 34",Oh come on...,h,At least she's not Natsuki.,i,,,,,,,,
,"Yuri, Natsuki, Sayori",Why are you searching for them?,q,You have me!,j,,,,,,,,
(Legit my favorite one),Zero two,*pours honey over roll*,j,Daaarling~!,k,,,,,,,,
,"miia, miia the lamia, miia lamia",*coils around you*,j,Daaaarliiiiing~!,k,,,,,,,,
,MIIA,Daaarliiing~!,k,No wait...,c,Are you looking up the Massachusetts Interlocal Insurance Association?,d,,,,,,
,"Rainbow Six Siege, R6S, Rainbow 6 Siege",Ooh~ Thinking of buying Rainbow Six Siege?,b,You should totally get the game!,k,"After all, my review matters the most to you, right~?",n,Can't wait to see you kick terrorist butt!,k,,,,
,"Omae wa mou shindeiru, omae mo shindeiru",Nani?!?!,d,,,,,,,,,,
,Yuru camp,I love this show!,b,It's so relaxing!,k,,,,,,,,
