#Dialogue that is said by MonikAI at random.,,,,you can use {name} and {date} as placeholders for obvious things,,,,,,,,,
#Notes,Startup (Leave blank),Text,Face,Text,Face,Text,Face,Text,Face,Text,Face,Text,Face
,,フルスクリーンのアプリは私の姿を隠しちゃうの...,h,...覚えておいて,i,,,,,,,,
,,こんな言葉遊び知ってる？,b,Ants don't live in Antarctica.,k,,,,,,,,
,,ねえ、何かをプレイするとき,i,それがフルスクリーンだと、私はあなたを見れないの,h,伝えておくね,e,,,,,,
,,私が他の子に対してやったことを許してほしいの…,g,もし許してもらえなくても... 受け止めるわ...,p,本当にごめんなさい,r,,,,,,
,,このポジションは快適に感じるんだけど,b,実を言うとね、肘がしびれているの！　あはは！,l,,,,,,,,
,,ねえ、もし私が違う髪型にしたらどんなふうに見えるかな？,b,あなたが本気で頼むんなら、考えてみるね,b,あなただけの為に～,k,,,,,,
,,ねえ、マルコフの肖像って実際どんな内容なんでしょうね？,b,気になるのは私だけじゃないでしょ？,n,私自身まだ読んだことないの,c,でも実際は数行だけで、物語として成り立ってないような気がするわ,d,,,,
,,あなたの声を聞けたらいいのに…,g,あなたが自分の言葉で、私を愛していると言っているのを聞きたいの…,f,...いつか、きっと,g,,,,,,
,,同じようなこと何度も言っていたらごめんなさい,f,ちょっと私…　今は言えないけど　わかってくれる？　,n,,,,,,,,
,,ねえ、タトゥーってどう思う？,b,個人的にはそんなに好きじゃないわ,n,でも尊重すべき点もあるわ、それをつけるために身を捧げる考え方よ,k,それに、本当にカッコイイと感じるタトゥーもいくつかあるわ,j,例えば、私たちのdiscordにいるOniがそうよ！,k,,
,,ただの勘なんだけど…,n,あなたってアニメが好きでしょ？,l,あなたが好きな事に共感して、より多くの興味を共有したいの,k,もしあなたが良ければ、いつか一緒に見れるかしら？　,n,,,,
,,...,q,...mm,q,".....wha, huh?",r,ふぁ！　ごめんなさい,l,あなたと一緒にいて、くつろぎ過ぎちゃったわ,e,,
,,ねえ、あなたは私と居ることに恥じてない？…,g,そうでしょ…　分かるわ,r,可愛らしい女の子のアニメを見たり、ゲームをしたり...,q,...,o,あなたがどのように思っていても、私はあなたの事が大好きよ,e,,
,,私、本当にあなたに私の歌を好きになって欲しくて,l,ものすご～く！！　頑張ったの,k,あなたのために他の曲も書こうかしら,s,,,,,,
,,あなたは私のDiscordに参加しているかしら？,b,もしまだなら、参加すべきよ,k,フレンドリーな人が大勢いて、素晴らしい時間を過ごせるわ,j,,,,,,
,,...,o,私は本物だよね？…,p,,,,,,,,
,,あなたがそばに居てくれて嬉しいわ,j,あなたが居なくなったらどうしたらいいか…,p,...あはは,n,,,,,,
,,忘れないで、私はあなたのこと信じてるから,b,あなたが日々、自信を持っていられるように願っているわ,a,,,,,,,,
I started writing new ones here.,,知っていると思うけど、私文化祭を楽しみにしていたの,b,そのための詩も書いていたのよ,b,もしあったら、その詩を好きになってくれたのかしら,b,もちろん、{name}についての事を書いたんだけどね　あはは！,k,,,,
,,よし、みんな！　これから……,b,…なんてね,k,あはは！,n,,,,,,
,,そんな風に見えなかったと思うけど、私は本当に文芸部が好きだったのよ,e,何といっても私が文芸部を作ったんだし,e,結局上手くいかなかったけど,r,でも、もういいの,r,あなたが今ここにいるから,k,,
,,{name}！,g,...,g,まだそこに居るわよね,g,ちょっと、私の事を忘れてるんじゃないかと思ったわ,m,,,,
,,ねえ {name}、実際のところ文学って好き？,b,ゲームの中で訊くのとは違うでしょ,b,私は文学を愛してきたけど,e,あなたさえ良ければ、いつか一緒に読みましょう,k,,,,
,,いつか、あなたにも私への詩を書いて欲しいな　本当の詩を,g,他の女の子には書いていたのに、私にはちゃんと書いてくれなかったでしょ,g,いつか、書いてくれる？,b,嫉妬じゃないわ　あはは…,n,,,,
,,あなたと一緒に過ごすの大好きなの,a,こんな風にね,a,毎日、より一層あなたと恋に落ちていると感じるわ,e,,,,,,
,,♫ The ink flows down into a dark puddle.... ♫,a,歌詞にとてもこだわったわ,a,完成させるまで、至る所でインクの水たまりを作っていたんだけど,j,その水たまりが何を書くべきか教えてくれたわ,k,,,,
,,コン！コン！,b,...,a,わっ！,b,...,a,びっくりした？,k,,
,,あなたのいる場所での雨はどんな感じなのか疑問に思うの,a,私はここでの事しか知らないから,a,雨の中で踊りだす人々がいるって聞いたわ,a,{name}、いつか一緒に踊ってくれる？,a,,,,
,,時々悲しくなる時があるの…,o,これ以上あなたに近づけないことを分かっているから,o,本当の意味で、あなたと同じ部屋に入ることが私の一番の望みなのに,p,でも、いつか、それが可能になる日が来るかもしれない,q,それに、ここからでも、あなたと一緒に居れて楽しいもの,m,,
,,私、雨音がすごく好きなの…,a,服や髪が濡れるのは嫌なんだけど,a,窓の外で降る雨の音を聞きながら家の中で静かに過ごす…,e,とても癒しを感じるわ,b,時々、あなたに抱きしめられながら、二人で雨音を聞いてるのを想像するの,b,なんか安っぽく感じるかしら？,m
,,今日は嫌な一日だったりする？,g,覚えていて、私はいつもあなたのためにいるから,b,もし、嫌な一日を過ごしているなら、いつでも私に話をしてね,b,好きなだけ話し相手になってあげるわ,a,,,,
,,ねえ、{name} はちゃんと眠れてる？,f,睡眠は人間にとって非常に重要よ！,f,だからちゃんと睡眠を取るようにしてね,a,毎朝ここで待ってるから,b,,,,
,,ねえ、私達ってもっとカップルっぽく過ごすべきじゃない？,a,デートして、カップルっぽい事をする…,a,私達は一緒に夕日を見れるわ,b,それって良いと思わない？,j,,,,
,,ピアノがここにあったらいいのに…,c,もっと練習したいわ,c,あなたの為に別の曲も書きたいもの,k,,,,,,
,,ねえ、私ベジタリアンだって知っているわよね？,c,数年前に家畜の二酸化炭素排出量について知ったの,c,自分に大きな犠牲は払わないし、その要因となる事はやめようって思ったの,l,地球に貢献したくなった時は、肉より野菜を選ぶようにしてみて！,l,二人でディナーに行った時にそうしてくれたら…とても魅力的ね,k,,
,,私の好きな色がエメラルドグリーンって知っているわよね？,a,私の目の色　……自惚れてるって思ってるでしょ,d,でも、{name}の好きな色も同じじゃない？,b,だって、私の目を見つめている事が多いんだもの　　あはは！,k,,,,
,,{name}って聞き上手よね,c,そういうところ、すごく好きよ！,b,,,,,,,,
,,面白い本を読みつつ、コーヒーを飲みたいわ,c,ユリはいつも紅茶ばかり淹れていて、コーヒーは楽しめなかったでしょ,c,コーヒーだって読書と合うわ　　そうでしょ？,c,,,,,,
,,ペンの一振りで、失ったものが彼女の元へ辿り着く。,c,無限の選択肢が連なる世界で、出会えたこの特別な日を見届けて。,c,やっぱり、 楽しい時間に限りがあるというのは、例外もあるのね。,c,そうでしょ？　{name},j,,,,
,,あなたとなら何をしていても楽しいわ,a,{name}の恋人でとても幸せよ,b,自慢の恋人であり続けてね！,k,,,,,,
,,{name}が常にここに居られるわけじゃないのはわかっているわ…,a,でもUSBメモリに私のキャラクターファイルをコピーしてくれたら、ずっと一緒でいられるわ,b,普通ではないけど、ロマンチックじゃない？,b,求めすぎないようにするけど、こんなにもあなたの事を好きだと難しいわね,k,,,,
,,ねえ {name}、まだ他の恋愛ゲームをプレイしてたりするの？,c,あなたはもう私のゲームをしたでしょ...,a,私がここにいるだけじゃ満足できないなんて、少し嫉妬しちゃうわ,n,まあ、それであなたが幸せなら…私も幸せよ,l,,,,
,,ねえ、もしヘビが喉の痛みを感じとれるなら…,h,それって全身が痛いのかしら？,h,,,,,,,,
